"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"PEL","EQ","10-Apr-2019","       2636.25","       2625.00","       2694.90","       2625.00","       2676.45","       2683.90","       2678.69","     444043","          1189452394.95","      18982","     193393","         43.55"
"PEL","D1","11-Apr-2019","     108000.00","     107000.00","     107000.00","     107000.00","     107000.00","     107000.00","     107000.00","        100","            10700000.00","         20","        100","        100.00"
"PEL","EQ","11-Apr-2019","       2683.90","       2691.80","       2695.00","       2645.55","       2675.00","       2667.15","       2662.82","     441137","          1174668812.55","      18817","     240406","         54.50"
"PEL","EQ","12-Apr-2019","       2667.15","       2664.70","       2686.90","       2656.05","       2664.25","       2671.70","       2670.94","     129193","           345066186.65","       8594","      42276","         32.72"
"PEL","D1","15-Apr-2019","     107000.00","     108000.00","     108000.00","     107000.00","     107000.00","     107517.24","     107600.00","         35","             3766000.00","         18","         26","         74.29"
"PEL","EQ","15-Apr-2019","       2671.70","       2665.00","       2695.00","       2650.30","       2691.00","       2688.90","       2677.58","     163973","           439051145.60","       7136","      58021","         35.38"
"PEL","EQ","16-Apr-2019","       2688.90","       2695.00","       2731.20","       2664.90","       2688.00","       2672.95","       2704.27","     252983","           684135306.05","      12282","      67634","         26.73"
"PEL","EQ","18-Apr-2019","       2672.95","       2681.60","       2694.75","       2613.55","       2647.00","       2649.85","       2652.61","     237612","           630291165.40","      11448","      35243","         14.83"
"PEL","EQ","22-Apr-2019","       2649.85","       2628.05","       2650.00","       2525.10","       2530.00","       2550.20","       2597.91","     435380","          1131079881.40","      19755","     279147","         64.12"
"PEL","EQ","23-Apr-2019","       2550.20","       2540.00","       2566.70","       2515.35","       2546.50","       2539.10","       2540.08","     260111","           660701530.60","      14316","      82170","         31.59"
"PEL","EQ","24-Apr-2019","       2539.10","       2553.95","       2592.00","       2526.10","       2565.00","       2585.70","       2563.85","     192756","           494197143.70","      13748","      57519","         29.84"
"PEL","EQ","25-Apr-2019","       2585.70","       2578.00","       2584.35","       2531.30","       2558.20","       2555.10","       2557.15","     723542","          1850207783.50","      21271","     372954","         51.55"
"PEL","EQ","26-Apr-2019","       2555.10","       2564.90","       2564.90","       2385.00","       2391.00","       2403.80","       2473.68","    1619630","          4006447591.70","      71274","     389970","         24.08"
"PEL","EQ","30-Apr-2019","       2403.80","       2400.00","       2400.00","       2300.00","       2350.00","       2362.00","       2339.66","     817825","          1913434604.50","      45809","     188940","         23.10"
"PEL","EQ","02-May-2019","       2362.00","       2360.00","       2375.00","       2285.00","       2373.00","       2366.60","       2346.61","     532129","          1248699736.00","      33108","     140256","         26.36"
"PEL","EQ","03-May-2019","       2366.60","       2373.00","       2373.00","       2302.40","       2305.25","       2317.05","       2330.19","     428298","           998017120.00","      26895","     167867","         39.19"
"PEL","EQ","06-May-2019","       2317.05","       2280.00","       2305.90","       2250.00","       2260.10","       2266.35","       2285.15","     594869","          1359362826.85","      24518","     319100","         53.64"
"PEL","EQ","07-May-2019","       2266.35","       2285.00","       2319.00","       2225.10","       2259.50","       2267.95","       2265.48","     723460","          1638981876.55","      39237","     184067","         25.44"
"PEL","EQ","08-May-2019","       2267.95","       2279.00","       2279.00","       2180.00","       2181.00","       2193.10","       2219.15","     507849","          1126993797.00","      30311","     221633","         43.64"
"PEL","EQ","09-May-2019","       2193.10","       2180.95","       2205.25","       2146.00","       2179.95","       2181.65","       2178.94","     534274","          1164151254.10","      29255","     181497","         33.97"
"PEL","EQ","10-May-2019","       2181.65","       2181.65","       2230.00","       2166.45","       2190.95","       2199.65","       2197.73","     376281","           826962941.45","      29343","     104776","         27.85"
"PEL","EQ","13-May-2019","       2199.65","       2200.00","       2208.00","       2107.45","       2110.00","       2118.60","       2137.56","     410475","           877413614.70","      24932","     155557","         37.90"
"PEL","EQ","14-May-2019","       2118.60","       2112.00","       2179.90","       2075.40","       2143.95","       2143.90","       2130.50","     470385","          1002155451.70","      28242","      80378","         17.09"
"PEL","EQ","15-May-2019","       2143.90","       2159.80","       2172.00","       2122.45","       2132.00","       2139.30","       2144.56","     594336","          1274588067.00","      18823","     362526","         61.00"
"PEL","EQ","16-May-2019","       2139.30","       2139.30","       2140.00","       2022.10","       2048.05","       2046.60","       2056.96","    1249692","          2570571578.95","      50547","     612535","         49.01"
"PEL","EQ","17-May-2019","       2046.60","       2040.00","       2150.00","       2035.65","       2130.00","       2132.80","       2091.23","     905037","          1892641269.15","      37098","     427750","         47.26"
"PEL","EQ","20-May-2019","       2132.80","       2200.00","       2299.00","       2190.00","       2290.00","       2287.85","       2266.12","    1284365","          2910525516.75","      46578","     721679","         56.19"
"PEL","EQ","21-May-2019","       2287.85","       2290.00","       2383.25","       2216.10","       2224.90","       2228.40","       2285.78","    1308047","          2989912341.35","      58840","     491284","         37.56"
"PEL","EQ","22-May-2019","       2228.40","       2209.05","       2218.55","       2140.00","       2184.00","       2184.70","       2170.35","     943267","          2047218321.95","      51491","     434891","         46.10"
"PEL","EQ","23-May-2019","       2184.70","       2225.00","       2280.20","       2151.40","       2168.00","       2166.40","       2220.58","    1497940","          3326301689.15","      67740","     822474","         54.91"
"PEL","EQ","24-May-2019","       2166.40","       2152.30","       2219.85","       2152.30","       2199.95","       2199.25","       2195.43","     536383","          1177593185.20","      36652","     224846","         41.92"
"PEL","EQ","27-May-2019","       2199.25","       2235.00","       2235.00","       2176.35","       2185.00","       2188.80","       2199.56","     394659","           868074573.75","      17080","     173846","         44.05"
"PEL","EQ","28-May-2019","       2188.80","       2190.00","       2214.95","       2181.60","       2198.65","       2198.60","       2197.84","     602614","          1324448323.15","      32574","     298822","         49.59"
"PEL","EQ","29-May-2019","       2198.60","       2209.70","       2218.80","       2143.45","       2149.10","       2157.05","       2183.82","     470821","          1028188344.05","      27398","     228832","         48.60"
"PEL","EQ","30-May-2019","       2157.05","       2163.00","       2215.00","       2152.20","       2205.90","       2198.30","       2195.99","    1194909","          2624006815.95","      35136","     785971","         65.78"
"PEL","EQ","31-May-2019","       2198.30","       2220.00","       2259.90","       2193.85","       2221.00","       2222.95","       2227.08","     811116","          1806421570.70","      46639","     334552","         41.25"
"PEL","EQ","03-Jun-2019","       2222.95","       2230.00","       2235.00","       2193.00","       2225.10","       2223.30","       2217.30","     375321","           832198501.20","      23848","     180123","         47.99"
"PEL","EQ","04-Jun-2019","       2223.30","       2220.00","       2241.75","       2182.50","       2210.20","       2209.20","       2209.80","     506924","          1120199826.05","      23665","     240449","         47.43"
"PEL","EQ","06-Jun-2019","       2209.20","       2190.00","       2190.00","       2042.50","       2054.95","       2065.10","       2111.90","    1069956","          2259645284.45","      44753","     418200","         39.09"
"PEL","EQ","07-Jun-2019","       2065.10","       2047.00","       2133.00","       2021.30","       2100.00","       2106.45","       2099.98","     952563","          2000366727.75","      44885","     255850","         26.86"
"PEL","EQ","10-Jun-2019","       2106.45","       2115.00","       2150.45","       2094.20","       2122.00","       2125.45","       2123.42","     496755","          1054818368.00","      28225","     177236","         35.68"
"PEL","EQ","11-Jun-2019","       2125.45","       2122.00","       2189.60","       2075.05","       2175.95","       2169.35","       2141.95","     598279","          1281485672.90","      30950","     141095","         23.58"
"PEL","EQ","12-Jun-2019","       2169.35","       2155.05","       2164.95","       2112.20","       2130.10","       2131.20","       2129.16","     447421","           952629205.90","      19805","     147195","         32.90"
"PEL","EQ","13-Jun-2019","       2131.20","       2109.05","       2117.95","       2055.00","       2066.50","       2077.15","       2085.37","     565204","          1178660826.25","      28330","     133733","         23.66"
"PEL","EQ","14-Jun-2019","       2077.15","       2075.00","       2094.00","       2052.70","       2064.00","       2072.75","       2073.04","     379249","           786199024.15","      24904","      94956","         25.04"
"PEL","EQ","17-Jun-2019","       2072.75","       2090.00","       2126.25","       1990.00","       1998.15","       2002.20","       2047.55","     986962","          2020855762.80","      48417","     197918","         18.87"
"PEL","EQ","18-Jun-2019","       2002.20","       2009.00","       2038.50","       1851.30","       1864.95","       1871.20","       1938.22","    1722823","          3339213949.15","      84120","     306249","         16.68"
"PEL","EQ","19-Jun-2019","       1871.20","       1890.00","       1899.35","       1725.75","       1745.00","       1741.90","       1814.97","    2438298","          4425440720.80","     103003","     238943","          9.80"
"PEL","EQ","20-Jun-2019","       1741.90","       1745.00","       1889.00","       1705.50","       1876.15","       1880.40","       1815.23","    2472281","          4487747032.10","      97583","     259066","         10.48"
"PEL","EQ","21-Jun-2019","       1880.40","       1871.50","       1939.40","       1837.60","       1868.60","       1890.20","       1899.18","    2161931","          4105891552.55","      85912","     307250","         14.21"
"PEL","EQ","24-Jun-2019","       1890.20","       1909.20","       1988.55","       1909.20","       1943.10","       1943.10","       1952.18","    1588437","          3100919629.10","      67944","     121591","          7.65"
"PEL","EQ","25-Jun-2019","       1943.10","       1955.00","       1974.30","       1861.00","       1885.00","       1901.15","       1901.62","    2861279","          5441062116.55","     112746","     203212","          7.10"
"PEL","EQ","26-Jun-2019","       1901.15","       1881.00","       1902.00","       1865.00","       1883.05","       1880.75","       1881.99","    1884765","          3547106257.10","      58518","     379600","         20.14"
"PEL","EQ","27-Jun-2019","       1880.75","       1880.80","       1954.75","       1872.55","       1947.30","       1941.30","       1910.98","    2629851","          5025596600.05","      69267","     969385","         36.86"
"PEL","EQ","28-Jun-2019","       1941.30","       1943.90","       1958.00","       1920.00","       1945.00","       1946.40","       1943.97","    1086120","          2111384706.90","      33680","     279692","         25.75"
"PEL","EQ","01-Jul-2019","       1946.40","       1941.25","       1973.00","       1940.10","       1960.05","       1965.00","       1960.10","     595599","          1167433392.35","      21096","      97636","         16.39"
"PEL","EQ","02-Jul-2019","       1965.00","       1965.00","       1978.00","       1938.15","       1943.75","       1947.75","       1959.80","     594266","          1164640526.45","      25676","     158070","         26.60"
"PEL","EQ","03-Jul-2019","       1947.75","       1949.00","       2045.00","       1949.00","       2042.00","       2027.75","       1998.73","    1037988","          2074659799.15","      56254","     125276","         12.07"
"PEL","EQ","04-Jul-2019","       2027.75","       2020.00","       2101.00","       1923.40","       1945.00","       1949.00","       2008.60","    3263907","          6555883583.15","     105555","     426528","         13.07"
"PEL","EQ","05-Jul-2019","       1949.00","       1949.00","       2074.90","       1930.00","       1985.05","       1991.85","       1997.32","    2549763","          5092701436.10","     104690","     165332","          6.48"
"PEL","EQ","08-Jul-2019","       1991.85","       1968.25","       2019.00","       1903.10","       1936.00","       1918.05","       1962.83","    1483620","          2912095629.15","      58545","     243789","         16.43"
"PEL","EQ","09-Jul-2019","       1918.05","       1959.70","       2005.00","       1912.65","       1995.05","       1990.30","       1970.52","    1434175","          2826065714.60","      55946","     164280","         11.45"
"PEL","EQ","10-Jul-2019","       1990.30","       1989.10","       1998.05","       1925.00","       1941.10","       1937.05","       1960.08","     763963","          1497425227.25","      31984","      68903","          9.02"
"PEL","EQ","11-Jul-2019","       1937.05","       1965.00","       1995.00","       1951.30","       1967.00","       1963.60","       1972.10","     832823","          1642411354.90","      34421","      57059","          6.85"
"PEL","EQ","12-Jul-2019","       1963.60","       1970.00","       1991.00","       1939.85","       1941.00","       1945.45","       1964.78","     580410","          1140379803.90","      26948","      50003","          8.62"
"PEL","EQ","15-Jul-2019","       1945.45","       1946.15","       2089.95","       1946.15","       2071.15","       2078.00","       2042.18","    2160965","          4413082210.00","     110937","     558388","         25.84"
